subref	form	norm	lemma	tag	curated
20@βελτίονα	βελτίονα	βελτίονα			n
20@παρεσχηκὼς	παρεσχηκὼς	παρεσχηκώς			n
20@ἑαυτὸν	ἑαυτὸν	ἑαυτόν			n
20@ἀνελὼν	ἀνελὼν	ἀνελών			n
20@δʼ[2]	δʼ	δʼ			n
20@ἐκεῖνον	ἐκεῖνον	ἐκεῖνον			n
20@ἔρωτι	ἔρωτι	ἔρωτι			n
20@τῆς[3]	τῆς	τῆς			n
20@Κάμμης	Κάμμης	κάμμης			n
20@Κάμμης[2]	Κάμμης	κάμμης			n
20@Hatzidakis	Hatzidakis	hatzidakis			n
20@Κάμμας	Κάμμας	κάμμας			n
20@μὴ[2]	μὴ	μή			n
20@διʼ[2]	διʼ	διʼ			n
20@ἑτέραν	ἑτέραν	ἑτέραν			n
20@τινὰ	τινὰ	τινά			n
20@πονηρίαν	πονηρίαν	πονηρίαν			n
20@ἦσαν[2]	ἦσαν	ἦσαν			n
20@οὖν[2]	οὖν	οὖν			n
20@τὸ[5]	τὸ	τό			n
20@πρῶτον	πρῶτον	πρῶτον			n
20@ἀρνήσεις	ἀρνήσεις	ἀρνήσεις			n
20@οὐκ[2]	οὐκ	οὐ			n
20@ἄγαν	ἄγαν	ἄγαν			n
20@ἀπηνεῖς	ἀπηνεῖς	ἀπηνεῖς			n
20@τῆς[4]	τῆς	τῆς			n
20@γυναικός	γυναικός	γυναικός			n
20@εἶτα	εἶτα	εἶτα			n
20@κατὰ[2]	κατὰ	κατά			n
20@μικρὸν	μικρὸν	μικρόν			n
20@ἐδόκει[2]	ἐδόκει	ἐδόκει			n
20@μαλάττεσθαι	μαλάττεσθαι	μαλάττεσθαι			n
20@καὶ[17]	καὶ	καί			n
20@γὰρ[3]	γὰρ	γάρ			n
20@οἰκεῖοι	οἰκεῖοι	οἰκεῖοι			n
20@καὶ[18]	καὶ	καί			n
20@φίλοι	φίλοι	φίλοι			n
20@προσέκειντο	προσέκειντο	προσέκειντο			n
20@θεραπείᾳ	θεραπείᾳ	θεραπείᾳ			n
20@καὶ[19]	καὶ	καί			n
20@χάριτι	χάριτι	χάριτι			n
20@τοῦ[3]	τοῦ	τοῦ			n
20@Σινόριγος[2]	Σινόριγος	σινόριγος			n
20@μέγιστον	μέγιστον	μέγιστον			n
20@δυναμένου	δυναμένου	δυναμένου			n
20@πείθοντες	πείθοντες	πείθοντες			n
20@αὐτὴν[2]	αὐτὴν	αὐτήν			n
20@καὶ[20]	καὶ	καί			n
20@καταβιαζόμενοι	καταβιαζόμενοι	καταβιαζόμενοι			n
20@τέλος	τέλος	τέλος			n
20@δὲ[3]	δὲ	δέ			n
20@συνεχώρει	συνεχώρει	συνεχώρει			n
20@καὶ[21]	καὶ	καί			n
20@μετεπέμπετο	μετεπέμπετο	μετεπέμπετο			n
20@πρὸς	πρὸς	πρός			n
20@ἑαυτὴν	ἑαυτὴν	ἑαυτήν			n
20@ἐκεῖνον[2]	ἐκεῖνον	ἐκεῖνον			n
20@ὡς[2]	ὡς	ὡς			n
20@παρὰ	παρὰ	παρά			n
20@τῇ	τῇ	τῇ			n
20@τῇ[2]	τῇ	τῇ			n
20@Xylander	Xylander	xylander			n
20@presumably	presumably	presumably			n
20@from	from	from			n
20@Polyaenus	Polyaenus	polyaenus			n
20@Strategemata	Strategemata	strategemata			n
20@viii	viii	viii			n
20@39	39	39			n
20@τῷ[2]	τῷ	τῷ			n
20@θεῷ	θεῷ	θεῷ			n
20@τῆς[5]	τῆς	τῆς			n
20@συναινέσεως	συναινέσεως	συναινέσεως			n
20@καὶ[22]	καὶ	καί			n
20@καταπιστώσεως	καταπιστώσεως	καταπιστώσεως			n
20@γενησομένης	γενησομένης	γενησομένης			n
20@ἐλθόντα	ἐλθόντα	ἐλθόντα			n
20@δὲ[4]	δὲ	δέ			n
20@δεξαμένη	δεξαμένη	δεξαμένη			n
20@φιλοφρόνως	φιλοφρόνως	φιλοφρόνως			n
20@καὶ[23]	καὶ	καί			n
20@προσαγαγοῦσα	προσαγαγοῦσα	προσαγαγοῦσα			n
20@τῷ[3]	τῷ	τῷ			n
20@βωμῷ	βωμῷ	βωμῷ			n
20@κατέσπεισεν	κατέσπεισεν	κατέσπεισεν			n
20@ἐκ[3]	ἐκ	ἐκ			n
20@φιάλης	φιάλης	φιάλης			n
20@καὶ[24]	καὶ	καί			n
20@τὸ[6]	τὸ	τό			n
20@μὲν[3]	μὲν	μέν			n
20@ἐξέπιεν	ἐξέπιεν	ἐξέπιεν			n
20@αὐτὴ[3]	αὐτὴ	αὐτή			n
20@τὸ[7]	τὸ	τό			n
20@δʼ[3]	δʼ	δʼ			n
20@ἐκεῖνον[3]	ἐκεῖνον	ἐκεῖνον			n
20@ἐκέλευσεν	ἐκέλευσεν	ἐκέλευσεν			n
20@ἦν[3]	ἦν	ἦν			n
20@δὲ[5]	δὲ	δέ			n
20@πεφαρμαγμένον	πεφαρμαγμένον	πεφαρμαγμένον			n
20@μελίκρατον	μελίκρατον	μελίκρατον			n
20@ὡς[3]	ὡς	ὡς			n
20@δʼ[4]	δʼ	δʼ			n
20@εἶδε	εἶδε	εἶδε			n
20@πεπωκότα	πεπωκότα	πεπωκότα			n
20@λαμπρὸν	λαμπρὸν	λαμπρόν			n
20@ἀνωλόλυξε	ἀνωλόλυξε	ἀνωλόλυξε			n
20@καὶ[25]	καὶ	καί			n
20@τὴν[6]	τὴν	τήν			n
20@θεὸν	θεὸν	θεόν			n
20@προσκυνήσασα	προσκυνήσασα	προσκυνήσασα			n
20@μαρτύρομαί	μαρτύρομαί	μαρτύρομαι			n
20@σε[7]	σε	σε			n
20@εἶπεν	εἶπεν	εἶπεν			n
20@ὦ	ὦ	ὦ			n
20@πολυτίμητε	πολυτίμητε	πολυτίμητε			n
20@δαῖμον	δαῖμον	δαῖμον			n
20@ὅτι	ὅτι	ὅτι			n
20@ταύτης	ταύτης	ταύτης			n
20@ἕνεκα	ἕνεκα	ἕνεκα			n
20@τῆς[6]	τῆς	τῆς			n
20@ἡμέρας	ἡμέρας	ἡμέρας			n
20@ἐπέζησα	ἐπέζησα	ἐπέζησα			n
20@τῷ[4]	τῷ	τῷ			n
20@Σινάτου[2]	Σινάτου	σινάτου			n
20@φόνῳ	φόνῳ	φόνῳ			n
20@χρόνον[2]	χρόνον	χρόνον			n
20@τοσοῦτον	τοσοῦτον	τοσοῦτον			n
20@οὐδὲν	οὐδὲν	οὐδέν			n
20@ἀπολαύουσα	ἀπολαύουσα	ἀπολαύουσα			n
20@ἀπολαύουσα[2]	ἀπολαύουσα	ἀπολαύουσα			n
20@Wyttenbach	Wyttenbach	wyttenbach			n
20@ἀπολαβοῦσα	ἀπολαβοῦσα	ἀπολαβοῦσα			n
20@cf	cf	cf			n
20@259	259	259			n
20@e[10]	e	e			n
20@272	272	272			n
20@f[3]	f	f			n
20@τοῦ[4]	τοῦ	τοῦ			n
20@βίου	βίου	βίου			n
20@χρηστὸν	χρηστὸν	χρηστόν			n
20@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
20@ἢ	ἢ	ἤ			n
20@ἀλλʼ[2]	ἀλλʼ	ἀλλʼ			n
20@ἢ[2]	ἢ	ἤ			n
20@Bernardakis	Bernardakis	bernardakis			n
20@ἀλλὰ[3]	ἀλλὰ	ἀλλά			n
20@τὴν[7]	τὴν	τήν			n
20@ἐλπίδα	ἐλπίδα	ἐλπίδα			n
20@τῆς[7]	τῆς	τῆς			n
20@δίκης	δίκης	δίκης			n
20@ἣν[2]	ἣν	ἥν			n
20@ἔχουσα	ἔχουσα	ἔχουσα			n
20@καταβαίνω	καταβαίνω	καταβαίνω			n
20@πρὸς[2]	πρὸς	πρός			n
20@τὸν[4]	τὸν	τόν			n
20@ἐμὸν	ἐμὸν	ἐμόν			n
20@ἄνδρα	ἄνδρα	ἄνδρα			n
20@σοὶ	σοὶ	σοί			n
20@δʼ[5]	δʼ	δʼ			n
20@ὦ[2]	ὦ	ὦ			n
20@πάντων	πάντων	πάντων			n
20@ἀνοσιώτατε	ἀνοσιώτατε	ἀνοσιώτατε			n
20@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων			n
20@τάφον	τάφον	τάφον			n
20@ἀντὶ	ἀντὶ	ἀντί			n
20@θαλάμου	θαλάμου	θαλάμου			n
20@καὶ[26]	καὶ	καί			n
20@γάμου	γάμου	γάμου			n
20@παρασκευαζέτωσαν	παρασκευαζέτωσαν	παρασκευαζέτωσαν			n
20@οἱ	οἱ	οἱ			n
20@προσήκοντες[2]	προσήκοντες	προσήκοντες			n
20@ταῦτα	ταῦτα	ταῦτα			n
20@δʼ[6]	δʼ	δʼ			n
20@ἀκούσας	ἀκούσας	ἀκούσας			n
20@ὁ[5]	ὁ	ὁ			n
20@Γαλάτης	Γαλάτης	γαλάτης			n
20@καὶ[27]	καὶ	καί			n
20@τοῦ[5]	τοῦ	τοῦ			n
20@φαρμάκου	φαρμάκου	φαρμάκου			n
20@δρῶντος	δρῶντος	δρῶντος			n
20@ἤδη	ἤδη	ἤδη			n
20@καὶ[28]	καὶ	καί			n
20@διακινοῦντος	διακινοῦντος	διακινοῦντος			n
20@τὸ[10]	τὸ	τό			n
20@σῶμα	σῶμα	σῶμα			n
20@συναισθόμενος	συναισθόμενος	συναισθόμενος			n
20@ἐπέβη	ἐπέβη	ἐπέβη			n
20@μὲν[4]	μὲν	μέν			n
20@ὀχήματος	ὀχήματος	ὀχήματος			n
20@ὡς[4]	ὡς	ὡς			n
20@σάλῳ	σάλῳ	σάλῳ			n
20@καὶ[29]	καὶ	καί			n
20@τιναγμῷ	τιναγμῷ	τιναγμῷ			n
20@χρησόμενος	χρησόμενος	χρησόμενος			n
20@ἐξέστη	ἐξέστη	ἐξέστη			n
20@δὲ[7]	δὲ	δέ			n
20@παραχρῆμα	παραχρῆμα	παραχρῆμα			n
20@καὶ[30]	καὶ	καί			n
20@μεταβὰς	μεταβὰς	μεταβάς			n
20@εἰς	εἰς	εἰς			n
20@φορεῖον	φορεῖον	φορεῖον			n
20@ἑσπέρας	ἑσπέρας	ἑσπέρας			n
20@ἀπέθανεν	ἀπέθανεν	ἀπέθανεν			n
20@ἡ[2]	ἡ	ἡ			n
20@δὲ[8]	δὲ	δέ			n
20@Κάμμα[5]	Κάμμα	κάμμα			n
20@διενεγκοῦσα	διενεγκοῦσα	διενεγκοῦσα			n
20@τὴν[8]	τὴν	τήν			n
20@νύκτα	νύκτα	νύκτα			n
20@καὶ[31]	καὶ	καί			n
20@πυθομένη	πυθομένη	πυθομένη			n
20@τέλος[2]	τέλος	τέλος			n
20@ἔχειν	ἔχειν	ἔχειν			n
20@ἐκεῖνον[4]	ἐκεῖνον	ἐκεῖνον			n
20@εὐθύμως	εὐθύμως	εὐθύμως			n
20@καὶ[32]	καὶ	καί			n
20@ἱλαρῶς	ἱλαρῶς	ἱλαρῶς			n
20@κατέστρεψεν	κατέστρεψεν	κατέστρεψεν			n
21@Στρατονίκη	Στρατονίκη	στρατονίκη			n
21@παρέσχε	παρέσχε	παρέσχε			n
21@δʼ	δʼ	δʼ			n
21@ἡ	ἡ	ἡ			n
21@Γαλατία	Γαλατία	γαλατία			n
21@καὶ	καὶ	καί			n
21@Στρατονίκην	Στρατονίκην	στρατονίκην			n
21@τὴν	τὴν	τήν			n
21@Δηιοτάρου	Δηιοτάρου	δηιοτάρου			n
21@καὶ[2]	καὶ	καί			n
21@Χιομάραν	Χιομάραν	χιομάραν			n
21@τὴν[2]	τὴν	τήν			n
21@Ὀρτιάγοντος	Ὀρτιάγοντος	ὀρτιάγοντος			n
21@ἀξίας	ἀξίας	ἀξίας			n
21@μνήμης	μνήμης	μνήμης			n
21@γυναῖκας	γυναῖκας	γυναῖκας			n
21@ἡ[2]	ἡ	ἡ			n
21@μὲν	μὲν	μέν			n
21@οὖν	οὖν	οὖν			n
21@Στρατονίκη[3]	Στρατονίκη	στρατονίκη			n
21@δεόμενον	δεόμενον	δεόμενον			n
21@γνησίων	γνησίων	γνησίων			n
21@παίδων	παίδων	παίδων			n
21@ἐπὶ	ἐπὶ	ἐπί			n
21@διαδοχῇ	διαδοχῇ	διαδοχῇ			n
21@τῆς	τῆς	τῆς			n
21@βασιλείας	βασιλείας	βασιλείας			n
21@ἐπισταμένη	ἐπισταμένη	ἐπισταμένη			n
21@τὸν	τὸν	τόν			n
21@ἄνδρα	ἄνδρα	ἄνδρα			n
21@μὴ	μὴ	μή			n
21@τίκτουσα	τίκτουσα	τίκτουσα			n
21@δʼ[2]	δʼ	δʼ			n
21@αὐτὴ	αὐτὴ	αὐτή			n
21@συνέπεισεν	συνέπεισεν	συνέπεισεν			n
21@ἐξ	ἐξ	ἐκ			n
21@ἑτέρας	ἑτέρας	ἑτέρας			n
21@γυναικὸς	γυναικὸς	γυναικός			n
21@παιδοποιησάμενον	παιδοποιησάμενον	παιδοποιησάμενον			n
21@αὐτῇ	αὐτῇ	αὐτῇ			n
21@τὸ[2]	τὸ	τό			n
21@παιδίον	παιδίον	παιδίον			n
21@περιιδεῖν	περιιδεῖν	περιιδεῖν			n
21@ὑποβαλλόμενον	ὑποβαλλόμενον	ὑποβαλλόμενον			n
21@τοῦ	τοῦ	τοῦ			n
21@δὲ	δὲ	δέ			n
21@Δηιοτάρου[2]	Δηιοτάρου	δηιοτάρου			n
21@τήν	τήν	τήν			n
21@τε	τε	τέ			n
21@γνώμην	γνώμην	γνώμην			n
21@θαυμάσαντος	θαυμάσαντος	θαυμάσαντος			n
21@καὶ[3]	καὶ	καί			n
21@πᾶν	πᾶν	πᾶν			n
21@ἐπʼ	ἐπʼ	ἐπʼ			n
21@αὐτῇ[2]	αὐτῇ	αὐτῇ			n
21@ποιησαμένου	ποιησαμένου	ποιησαμένου			n
21@παρθένον	παρθένον	παρθένον			n
21@εὐπρεπῆ	εὐπρεπῆ	εὐπρεπῆ			n
21@παρασκευάσασα	παρασκευάσασα	παρασκευάσασα			n
21@τῶν	τῶν	τῶν			n
21@αἰχμαλώτων	αἰχμαλώτων	αἰχμαλώτων			n
21@ὄνομα	ὄνομα	ὄνομα			n
21@Ἠλέκτραν	Ἠλέκτραν	ἠλέκτραν			n
21@συνεῖρξε	συνεῖρξε	συνεῖρξε			n
21@τῷ	τῷ	τῷ			n
21@Δηιοτάρῳ	Δηιοτάρῳ	δηιοτάρῳ			n
21@καὶ[4]	καὶ	καί			n
21@τοὺς	τοὺς	τούς			n
21@γενομένους	γενομένους	γενομένους			n
21@παῖδας	παῖδας	παῖδας			n
21@ὥσπερ	ὥσπερ	ὥσπερ			n
21@γνησίους	γνησίους	γνησίους			n
21@αὐτῆς	αὐτῆς	αὐτῆς			n
21@ἔθρεψε	ἔθρεψε	ἔθρεψε			n
21@φιλοστόργως	φιλοστόργως	φιλοστόργως			n
21@καὶ[5]	καὶ	καί			n
21@μεγαλοπρεπῶς	μεγαλοπρεπῶς	μεγαλοπρεπῶς			n
22@Χιομάρα	Χιομάρα	χιομάρα			n
22@Χιομάραν	Χιομάραν	χιομάραν			n
22@δὲ	δὲ	δέ			n
22@συνέβη	συνέβη	συνέβη			n
22@τὴν	τὴν	τήν			n
22@Ὀρτιάγοντος	Ὀρτιάγοντος	ὀρτιάγοντος			n
22@αἰχμάλωτον	αἰχμάλωτον	αἰχμάλωτον			n
22@γενέσθαι	γενέσθαι	γενέσθαι			n
22@μετὰ	μετὰ	μετά			n
22@τῶν	τῶν	τῶν			n
22@ἄλλων	ἄλλων	ἄλλων			n
22@γυναικῶν	γυναικῶν	γυναικῶν			n
22@ὅτε	ὅτε	ὅτε			n
22@Ῥωμαῖοι	Ῥωμαῖοι	ῥωμαῖοι			n
22@καὶ	καὶ	καί			n
22@Γναῖος	Γναῖος	γναῖος			n
22@ἐνίκησαν	ἐνίκησαν	ἐνίκησαν			n
22@μάχῃ	μάχῃ	μάχῃ			n
22@τοὺς	τοὺς	τούς			n
22@ἐν[2]	ἐν	ἐν			n
22@Ἀσίᾳ	Ἀσίᾳ	ἀσίᾳ			n
22@Γαλάτας	Γαλάτας	γαλάτας			n
22@ὁ	ὁ	ὁ			n
22@δὲ[2]	δὲ	δέ			n
22@λαβὼν	λαβὼν	λαβών			n
22@αὐτὴν	αὐτὴν	αὐτήν			n
22@ταξίαρχος	ταξίαρχος	ταξίαρχος			n
22@ἐχρήσατο	ἐχρήσατο	ἐχρήσατο			n
22@τῇ	τῇ	τῇ			n
22@τύχῃ	τύχῃ	τύχῃ			n
22@στρατιωτικῶς	στρατιωτικῶς	στρατιωτικῶς			n
22@καὶ[2]	καὶ	καί			n
22@κατῄσχυνεν	κατῄσχυνεν	κατῄσχυνεν			n
22@ἦν	ἦν	ἦν			n
22@δʼ	δʼ	δʼ			n
22@ἄρα	ἄρα	ἄρα			n
22@καὶ[3]	καὶ	καί			n
22@πρὸς	πρὸς	πρός			n
22@ἡδονὴν	ἡδονὴν	ἡδονήν			n
22@καὶ[4]	καὶ	καί			n
22@ἀργύριον	ἀργύριον	ἀργύριον			n
22@ἀμαθὴς	ἀμαθὴς	ἀμαθής			n
22@καὶ[5]	καὶ	καί			n
22@ἀμαθὴς[2]	ἀμαθὴς	ἀμαθής			n
22@καὶ[6]	καὶ	καί			n
22@Cobet	Cobet	cobet			n
22@would	would	would			n
22@omit	omit	omit			n
22@ἀκρατὴς	ἀκρατὴς	ἀκρατής			n
22@ἄνθρωπος	ἄνθρωπος	ἄνθρωπος			n
22@ἡττήθη	ἡττήθη	ἡττήθη			n
22@δʼ[2]	δʼ	δʼ			n
22@ὅμως	ὅμως	ὅμως			n
22@ὑπὸ	ὑπὸ	ὑπό			n
22@τῆς	τῆς	τῆς			n
22@φιλαργυρίας	φιλαργυρίας	φιλαργυρίας			n
22@καὶ[7]	καὶ	καί			n
22@χρυσίου	χρυσίου	χρυσίου			n
22@συχνοῦ	συχνοῦ	συχνοῦ			n
22@διομολογηθέντος	διομολογηθέντος	διομολογηθέντος			n
22@ὑπὲρ	ὑπὲρ	ὑπέρ			n
22@τῆς[2]	τῆς	τῆς			n
22@γυναικὸς	γυναικὸς	γυναικός			n
22@ἦγεν	ἦγεν	ἦγεν			n
22@αὐτὴν[2]	αὐτὴν	αὐτήν			n
22@ἀπολυτρώσων	ἀπολυτρώσων	ἀπολυτρώσων			n
22@ποταμοῦ	ποταμοῦ	ποταμοῦ			n
22@τινος	τινος	τινός			n
22@ἐν[3]	ἐν	ἐν			n
22@μέσῳ	μέσῳ	μέσῳ			n
22@διείργοντος	διείργοντος	διείργοντος			n
22@ὡς	ὡς	ὡς			n
22@δὲ[3]	δὲ	δέ			n
22@διαβάντες	διαβάντες	διαβάντες			n
22@οἱ	οἱ	οἱ			n
22@Γαλάται	Γαλάται	γαλάται			n
22@τὸ	τὸ	τό			n
22@χρυσίον	χρυσίον	χρυσίον			n
22@ἔδωκαν	ἔδωκαν	ἔδωκαν			n
22@αὐτῷ	αὐτῷ	αὐτῷ			n
22@καὶ[8]	καὶ	καί			n
22@παρελάμβανον	παρελάμβανον	παρελάμβανον			n
22@τὴν[4]	τὴν	τήν			n
22@Χιομάραν[2]	Χιομάραν	χιομάραν			n
22@ἡ[3]	ἡ	ἡ			n
22@μὲν	μὲν	μέν			n
22@ἀπὸ	ἀπὸ	ἀπό			n
22@νεύματος	νεύματος	νεύματος			n
22@προσέταξεν	προσέταξεν	προσέταξεν			n
22@ἑνὶ	ἑνὶ	ἑνί			n
22@παῖσαι	παῖσαι	παῖσαι			n
22@τὸν	τὸν	τόν			n
22@Ῥωμαῖον	Ῥωμαῖον	ῥωμαῖον			n
22@ἀσπαζόμενον	ἀσπαζόμενον	ἀσπαζόμενον			n
22@αὐτὴν[3]	αὐτὴν	αὐτήν			n
22@καὶ[9]	καὶ	καί			n
22@φιλοφρονούμενον	φιλοφρονούμενον	φιλοφρονούμενον			n
22@ἐκείνου	ἐκείνου	ἐκείνου			n
22@δὲ[4]	δὲ	δέ			n
22@πεισθέντος	πεισθέντος	πεισθέντος			n
22@καὶ[10]	καὶ	καί			n
22@τὴν[6]	τὴν	τήν			n
22@κεφαλὴν	κεφαλὴν	κεφαλήν			n
22@ἀποκόψαντος	ἀποκόψαντος	ἀποκόψαντος			n
22@ἀραμένη	ἀραμένη	ἀραμένη			n
22@καὶ[11]	καὶ	καί			n
22@περιστείλασα	περιστείλασα	περιστείλασα			n
22@τοῖς	τοῖς	τοῖς			n
22@κόλποις	κόλποις	κόλποις			n
22@ἀπήλαυνεν	ἀπήλαυνεν	ἀπήλαυνεν			n
22@ὡς[2]	ὡς	ὡς			n
22@δʼ[3]	δʼ	δʼ			n
22@ἦλθε	ἦλθε	ἦλθε			n
22@πρὸς[2]	πρὸς	πρός			n
22@τὸν[2]	τὸν	τόν			n
22@ἄνδρα	ἄνδρα	ἄνδρα			n
22@καὶ[12]	καὶ	καί			n
22@τὴν[7]	τὴν	τήν			n
22@κεφαλὴν[2]	κεφαλὴν	κεφαλήν			n
22@αὐτῷ[2]	αὐτῷ	αὐτῷ			n
22@προέβαλεν	προέβαλεν	προέβαλεν			n
22@ἐκείνου[2]	ἐκείνου	ἐκείνου			n
22@θαυμάσαντος	θαυμάσαντος	θαυμάσαντος			n
22@καὶ[13]	καὶ	καί			n
22@εἰπόντος	εἰπόντος	εἰπόντος			n
22@ὦ	ὦ	ὦ			n
22@γύναι	γύναι	γύναι			n
22@καλὸν	καλὸν	καλόν			n
22@ἡ[4]	ἡ	ἡ			n
22@πίστις	πίστις	πίστις			n
22@ναί	ναί	ναί			n
22@εἶπεν	εἶπεν	εἶπεν			n
22@ἀλλὰ	ἀλλὰ	ἀλλά			n
22@κάλλιον	κάλλιον	κάλλιον			n
22@ἕνα	ἕνα	ἕνα			n
22@μόνον	μόνον	μόνον			n
22@ζῆν	ζῆν	ζῆν			n
22@ἐμοὶ	ἐμοὶ	ἐμοί			n
22@συγγεγενημένον	συγγεγενημένον	συγγεγενημένον			n
22@ταύτῃ	ταύτῃ	ταύτῃ			n
22@μὲν[2]	μὲν	μέν			n
22@ὁ[2]	ὁ	ὁ			n
22@Πολύβιός	Πολύβιός	πολύβιος			n
22@φησι	φησι	φησι			n
22@διὰ	διὰ	διά			n
22@λόγων	λόγων	λόγων			n
22@ἐν[4]	ἐν	ἐν			n
22@Σάρδεσι	Σάρδεσι	σάρδεσι			n
22@γενόμενος	γενόμενος	γενόμενος			n
22@θαυμάσαι	θαυμάσαι	θαυμάσαι			n
22@τό	τό	τό			n
22@τε[4]	τε	τέ			n
22@φρόνημα	φρόνημα	φρόνημα			n
22@καὶ[14]	καὶ	καί			n
22@τὴν[8]	τὴν	τήν			n
22@σύνεσιν	σύνεσιν	σύνεσιν			n
23@γυναῖον	γυναῖον	γυναῖον			n
23@Περγαμηνὸν	Περγαμηνὸν	περγαμηνόν			n
23@The	The	the			n
23@title	title	title			n
23@not	not	not			n
23@in	in	in			n
23@the	the	the			n
23@mss	mss	mss			n
23@was	was	was			n
23@added	added	added			n
23@by	by	by			n
23@Xylander	Xylander	xylander			n
23@ἐπεὶ	ἐπεὶ	ἐπεί			n
23@δὲ	δὲ	δέ			n
23@Μιθριδάτης	Μιθριδάτης	μιθριδάτης			n
23@ἑξήκοντα	ἑξήκοντα	ἑξήκοντα			n
23@Γαλατῶν	Γαλατῶν	γαλατῶν			n
23@τοὺς	τοὺς	τούς			n
23@ἀρίστους	ἀρίστους	ἀρίστους			n
23@μεταπεμψάμενος	μεταπεμψάμενος	μεταπεμψάμενος			n
23@εἰς	εἰς	εἰς			n
23@Πέργαμον	Πέργαμον	πέργαμον			n
23@ὡς	ὡς	ὡς			n
23@φίλους	φίλους	φίλους			n
23@ὑβριστικῶς	ὑβριστικῶς	ὑβριστικῶς			n
23@ἐδόκει	ἐδόκει	ἐδόκει			n
23@καὶ	καὶ	καί			n
23@δεσποτικῶς	δεσποτικῶς	δεσποτικῶς			n
23@προσφέρεσθαι	προσφέρεσθαι	προσφέρεσθαι			n
23@καὶ[2]	καὶ	καί			n
23@πάντες	πάντες	πάντες			n
23@ἠγανάκτουν	ἠγανάκτουν	ἠγανάκτουν			n
23@Πορηδόριξ	Πορηδόριξ	πορηδόριξ			n
23@Πορηδόριξ[2]	Πορηδόριξ	πορηδόριξ			n
23@an[2]	an	an			n
23@early	early	early			n
23@correction	correction	correction			n
23@πορηδόραξ	πορηδόραξ	πορηδόραξ			n
23@ἀνὴρ	ἀνὴρ	ἀνήρ			n
23@τό	τό	τό			n
23@τε[2]	τε	τέ			n
23@σῶμα	σῶμα	σῶμα			n
23@ῥωμαλέος	ῥωμαλέος	ῥωμαλέος			n
23@καὶ[3]	καὶ	καί			n
23@τὴν	τὴν	τήν			n
23@ψυχὴν	ψυχὴν	ψυχήν			n
23@διαφέρων	διαφέρων	διαφέρων			n
23@ἦν	ἦν	ἦν			n
23@δὲ[2]	δὲ	δέ			n
23@Τοσιωπῶν	Τοσιωπῶν	τοσιωπῶν			n
23@Τοσιωπῶν[2]	Τοσιωπῶν	τοσιωπῶν			n
23@Τολιστοβώγων	Τολιστοβώγων	τολιστοβώγων			n
23@Wyttenbach	Wyttenbach	wyttenbach			n
23@Τεκτοσάγων	Τεκτοσάγων	τεκτοσάγων			n
23@suggested	suggested	suggested			n
23@by[2]	by	by			n
23@Bernardakis	Bernardakis	bernardakis			n
23@on[2]	on	on			n
23@the[2]	the	the			n
23@basis	basis	basis			n
23@of	of	of			n
23@inscriptional	inscriptional	inscriptional			n
23@evidence	evidence	evidence			n
23@but	but	but			n
23@certainty	certainty	certainty			n
23@is[3]	is	is			n
23@impossible	impossible	impossible			n
23@τετράρχης	τετράρχης	τετράρχης			n
23@ἀνεδέξατο	ἀνεδέξατο	ἀνεδέξατο			n
23@τὸν	τὸν	τόν			n
23@Μιθριδάτην	Μιθριδάτην	μιθριδάτην			n
23@ὅταν	ὅταν	ὅταν			n
23@ἐν	ἐν	ἐν			n
23@τῷ	τῷ	τῷ			n
23@βήματι	βήματι	βήματι			n
23@ἐν[2]	ἐν	ἐν			n
23@ἐν[3]	ἐν	ἐν			n
23@added[2]	added	added			n
23@by[3]	by	by			n
23@F	F	f			n
23@C	C	c			n
23@B[2]	B	b			n
23@γυμνασίῳ	γυμνασίῳ	γυμνασίῳ			n
23@χρηματίζῃ	χρηματίζῃ	χρηματίζῃ			n
23@συναρπάσας	συναρπάσας	συναρπάσας			n
23@ὤσειν	ὤσειν	ὤσειν			n
23@ἅμα	ἅμα	ἅμα			n
23@σὺν	σὺν	σύν			n
23@αὐτῷ	αὐτῷ	αὐτῷ			n
23@κατὰ	κατὰ	κατά			n
23@τῆς	τῆς	τῆς			n
23@φάραγγος	φάραγγος	φάραγγος			n
23@τύχῃ	τύχῃ	τύχῃ			n
23@δέ[2]	δέ	δέ			n
23@τινι	τινι	τινί			n
23@τῆς[2]	τῆς	τῆς			n
23@ἡμέρας	ἡμέρας	ἡμέρας			n
23@ἐκείνης	ἐκείνης	ἐκείνης			n
23@οὐκ	οὐκ	οὐ			n
23@ἀναβάντος	ἀναβάντος	ἀναβάντος			n
23@εἰς[2]	εἰς	εἰς			n
23@τὸ[2]	τὸ	τό			n
23@γυμνάσιον	γυμνάσιον	γυμνάσιον			n
23@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
23@μεταπεμπομένου	μεταπεμπομένου	μεταπεμπομένου			n
23@δὲ[3]	δὲ	δέ			n
23@τοὺς[2]	τοὺς	τούς			n
23@Γαλάτας	Γαλάτας	γαλάτας			n
23@οἴκαδε	οἴκαδε	οἴκαδε			n
23@θαρρεῖν	θαρρεῖν	θαρρεῖν			n
23@παρεκάλει	παρεκάλει	παρεκάλει			n
23@καὶ[4]	καὶ	καί			n
23@ὅταν[2]	ὅταν	ὅταν			n
